,Rho,N,P,p.adj
TMEM126B,0.0407074660415491,331,0.00121048775552826,0.0150528066912582
FAM114A1,0.0222946010939766,330,0.0255412144154825,0.107054609837242
TFEB,0.0106852893257098,262,0.247974277735417,0.434244540308039
DUS2,0.0128524378906542,302,0.144526571496815,0.314946962036869
FHAD1,0.00806575764514829,340,0.254833236860713,0.44064730234061
VCP,NA,NA,NA,NA
PELI1,NA,NA,NA,NA
EDC4,0.0017297067997729,329,0.753013656546511,0.847951888930923
MARCHF5,NA,NA,NA,NA
RAB3GAP2,0.0420864267898976,351,0.00063294648058585,0.0100164446252622
GGPS1,0.00515776650831506,221,0.567023621337647,0.713154415397576
TGFBR2,0.00623645030278064,303,0.38996277399079,0.57157472888889
MAP3K5,0.0193075353602324,328,0.0425624856851445,0.146205497310721
AP2A1,0.00741631766137565,231,0.426187226235592,0.603202135886671
ZNF511,0.0151779021992407,265,0.134864718210332,0.301515530560577
KLHL9,0.00667877522260071,175,0.559308855348617,0.707844295667781
C17orf80,0.00446209109595178,338,0.471487659705505,0.640698301021976
PDE3A,0.0076724011507995,321,0.292999556350621,0.479839129881633
SFTA2,0.0229985508275741,285,0.0381666104525679,0.136425082589153
CACNA1G,0.0102480118013184,354,0.163854886228076,0.339549826023968
NOL12,0.00392406111839927,283,0.575053259248443,0.719812513892738
KCNQ2,0.0156658402891944,271,0.120646748269319,0.280776236916761
WWP2,0.00996357262891744,301,0.224352703932418,0.409271074184951
CD163,0.0300237187465515,326,0.00760572294251222,0.0495710677830751
NUP98,0.0179835720878845,334,0.0500734299128492,0.162157466724897
FRA10AC1,0.00486417039879829,288,0.497575262594926,0.661888966927099
KIRREL1,0.00396665663272765,261,0.597103172504979,0.736350323004455
B4GALT4,0.0217504327257672,304,0.0370609821093574,0.134090120312191
ELAVL3,NA,NA,NA,NA
LYPD2,0.0213611031136593,251,0.0692426768332177,0.198591016344954
SLC25A29,0.0119141356841075,270,0.201402225318197,0.382429624347557
VSIG10,0.00760032475404218,322,0.295273827896537,0.482114490687466
PLAC1,0.00714436432577356,289,0.357439749859968,0.541727577260632
SNX11,0.00121383728251841,279,0.844742541834583,0.904479047968513
PHF2,0.00358470962141103,283,0.603237644274399,0.741073979884762
MYOF,0.0290129312692743,344,0.00690356238671111,0.0463596717615508
SLC2A10,0.0157017561242005,312,0.0870194974066876,0.228284143778283
CTPS2,0.00498066847536274,274,0.5066872919274,0.66931994336609
ANXA10,0.0197143700043953,278,0.0651905834815954,0.19107214642987
CD2AP,0.0192927326522313,311,0.0502686548019379,0.162614110453983
TPGS1,0.00565820695387312,245,0.501424992848429,0.665651997676188
AADACL3,0.0199309437513397,269,0.0692005503967754,0.198591016344954
CMTM5,0.00601840333682817,250,0.472701477543313,0.641838303188507
XRCC2,0.0025693436461962,282,0.69698402907692,0.810284456129191
MYOZ1,0.00855853941377165,291,0.289098385370297,0.475684934373455
C1orf112,0.0114145657404385,349,0.137224852580618,0.304928302585794
KLHDC1,0.018595225234183,268,0.0835372558521159,0.223114081580661
CGB2,0.0161917253866382,277,0.107050124241271,0.260081154087994
SLFNL1,0.00474056303969563,312,0.478472015945101,0.646396254673334
KLHL14,NA,NA,NA,NA
TRPV6,0.0345216685405938,305,0.00526173942270783,0.0390258685075911
ARCN1,0.0265624521865073,258,0.0329331639553379,0.124959834439975
RPE,NA,NA,NA,NA
BABAM1,0.0360130375079052,241,0.0132790921303578,0.0702952858026744
TMC3,0.0466448742548588,330,0.000465182007526338,0.00817858683103457
FGF17,0.00253480902829815,177,0.800064288042135,0.877216269028213
LDLRAD4,0.0630421860658557,243,0.000486582294722414,0.00845596108897997
WASF1,0.0268014974111714,193,0.0763105750902105,0.210566641145885
PCBP2,NA,NA,NA,NA
ZNF33B,0.0142259847578189,202,0.239377980449492,0.425180947884833
MFAP5,0.0202681647020031,271,0.0648160361512239,0.190336027836284
PLGLB2,0.000748859661907643,282,0.900131169401456,0.938954190063437
TCF20,0.00212661300455696,307,0.722258775346447,0.827543345853058
TECPR2,0.020751491382827,332,0.0322456598252846,0.12361660541917
MPZL1,0.00117813675784105,245,0.86611924425298,0.917830222679056
ATP6V1H,0.0213876810553417,178,0.150647927071479,0.323352935779444
KCNK5,0.0274604410064065,301,0.0162596914515659,0.0793891443302426
EMP2,0.01088822590083,290,0.207349678528916,0.389189377834562
CPLX2,NA,NA,NA,NA
HAND2,NA,NA,NA,NA
PCNT,0.00441980082749183,297,0.51989390219296,0.679276814686623
CLASP2,0.0125455688085009,283,0.17051616080017,0.347875236501176
LRP10,0.0028307752772847,324,0.633072577329653,0.763198508216464
RYR1,0.00779308718951012,342,0.264815647258034,0.451607944272088
ZSWIM5,0.004570978639376,284,0.523722414957507,0.681734663407494
OR6K2,0.0100905313791234,213,0.343147008925613,0.528571866563006
CELA2A,0.0351005327685986,229,0.0182889041135749,0.0853441936772408
TYW1,0.0151317914676767,330,0.0829780058191116,0.222059449191509
PGLYRP4,0.0164740890926591,240,0.13964474088257,0.3083864201172
ELF3,0.00807712271309286,300,0.298934783248687,0.486014414375168
ZRANB1,0.0721951319436421,217,0.000410935516510047,0.00759173741386347
SUPV3L1,0.032213790564546,325,0.005414720198328,0.0397282577369496
SLC6A12,0.0679131980933502,330,1.40664069876261e-05,0.000878974606639288
HIBCH,0.0459314546210649,321,0.000643214215346061,0.010132650827253
G3BP2,0.000957040480420577,204,0.907429312206183,0.944066416590782
SLC39A14,0.00835594064891902,322,0.261550349173148,0.44797492391089
GRIP1,0.00360719893325061,304,0.578978092804003,0.723064360611012
DSG4,0.00870317735902875,327,0.242048318502583,0.427511321703361
COL18A1,0.0105598055432179,237,0.287636699824002,0.474187928686441
WDSUB1,0.0366981953506187,316,0.00308882114380969,0.0274914247440439
ZDHHC14,0.027253383935627,237,0.0401192381879875,0.140839937992802
PTPN22,0.0326347216802382,342,0.00383256860519124,0.0318608821352844
MB,0.0215139291544112,265,0.0584350938007982,0.17877419455948
SIRPB2,0.00193853998837782,219,0.809530475926421,0.883140215862991
PLXNA4,0.0242839887694407,303,0.025556021775165,0.107056887866522
RXRG,0.00315683850104571,232,0.694464074386554,0.808482978076009
TEAD4,0.00836420150803792,233,0.37898927406039,0.562094586925055
DDA1,NA,NA,NA,NA
CSNK1E,NA,NA,NA,NA
SPINK5,0.000221108635656459,328,0.964494391165749,0.978712068639927
KCTD18,0.00569120603120014,325,0.39773259273675,0.578618130301434
RBM23,0.00384810655683433,234,0.638710222183667,0.767773100520074
PLPPR3,0.00400140561186488,258,0.597990374613773,0.737080763383147
ART5,0.029639976114058,271,0.0182900739133595,0.0853441936772408
SULF2,0.00108943589609956,314,0.843245857376572,0.903813473633251
ATG2B,0.0122030320115654,347,0.12110170636216,0.281258455627084
FAM3C,0.00459611310260091,196,0.638827363672016,0.767790829699409
PTPRF,0.0275912220901352,328,0.0109856564986884,0.0623351836968709
CCT8L2,0.00537400861706597,229,0.541919949908795,0.695872053650789
ATP2A3,0.0216434714494413,313,0.0341708770438329,0.127891350892528
NRAP,0.0254158240007584,359,0.010573203015137,0.0608232932942117
SDF4,0.00131408257385023,286,0.829230790133213,0.895320302814171
MCMBP,0.00442368054130757,284,0.534752745640604,0.690459485697128
DHDDS,0.00482346754022437,252,0.545885967218337,0.698162361450912
KALRN,0.0147920255657345,302,0.107937831954973,0.261509477516758
DCAF12L2,0.0347844219765734,183,0.0421980022179279,0.145414393212836
KCTD8,0.0197658163969142,241,0.0933034711510381,0.238661462877728
ENTPD6,0.0473039653060066,289,0.00110074175460264,0.0141213208672162
GAL3ST4,0.00458431821507125,326,0.474757225436963,0.643755344473611
TPK1,0.00225172993758796,281,0.729612147182117,0.832027478616851
RYR2,0.00910978730366014,335,0.218420215034882,0.401870686403893
FCER2,0.017624422941703,186,0.195878811019939,0.376566405443665
XRCC6,0.00392978972815535,293,0.563409083900553,0.710694426045638
PYY,0.036206020280861,227,0.0167178161693457,0.0807462444739704
TFRC,0.0244875469570096,316,0.0211357650846661,0.0942250502303025
MAK16,0.00271893752659459,266,0.697495496265992,0.810555276359221
AGBL5,0.00991631366144528,341,0.185301079050463,0.364083821958091
SCNN1A,0.0304645324110984,328,0.00686752809349092,0.046247112176957
CBWD3,0.0201759277851153,308,0.0451843308428045,0.152207863802682
DYNC1H1,0.0376018602396701,297,0.00382929212944279,0.0318608821352844
KIRREL2,0.00205331632986321,338,0.707523947782365,0.817363913533445
RTEL1,0.00660608789877842,334,0.332899833301882,0.51810904940103
OR52M1,0.0257534785754373,233,0.0504181769703784,0.16281806485121
CCDC102B,0.00468240713672522,279,0.521599831191953,0.680093259292794
F8,0.00156242707955823,257,0.818738394996297,0.888338859047856
CUX1,0.0402861905831619,315,0.00179108818088649,0.0192828064958756
MSN,0.0149924554245447,187,0.248006988325415,0.434251115460157
ATP2B2,0.0114156864708042,257,0.231955933245885,0.41720354172326
VPS13A,0.0497848497343616,349,0.000172940344263885,0.00435165493779442
RAB5B,NA,NA,NA,NA
BAZ1A,0.0296652203533688,331,0.00748569540979535,0.0490659851663903
CASS4,0.012703061373787,353,0.106913113068901,0.260044348062501
GATAD2A,0.0707175714632257,309,1.86343108847823e-05,0.00107018218554058
C20orf96,0.0337827385546832,324,0.00427097869007581,0.034158194277012
MAP2,0.00234459565335092,340,0.672059121945751,0.79298746277108
PARP9,0.0284551558881714,318,0.0109968962149625,0.0623378542402887
OR2W3,0.00277050773208466,191,0.768589521212188,0.858267836903886
TIAM2,0.0655068687148875,341,1.45755122356699e-05,0.000895856381140746
OR5B21,0.0112586752415713,205,0.317148590671612,0.50208776673727
LRRCC1,0.00490501677591905,338,0.437580177664333,0.611877848431889
STIL,0.00899271980998794,350,0.208205520695726,0.389819999235182
SLC35F1,0.000933387406679898,210,0.907066979769164,0.943754925461229
EIF2B3,0.0240388135299908,300,0.0274935836669895,0.112352473828182
NRP2,0.00265994329391455,312,0.661251397623389,0.785674790853903
MYH10,0.0379793732475029,265,0.00664907674912814,0.0452244056587824
DSC3,0.0196612471330816,341,0.0353515863320468,0.130240093618582
SIN3A,0.00992823673290388,241,0.303799173930036,0.490269688090902
SYTL3,0.029450319849409,345,0.006311038637838,0.0439195575181701
PLEKHG4,0.00383829154893761,359,0.503055796670622,0.666585010430787
FABP12,0.0162717241673686,217,0.172502041107098,0.350300016363064
COL4A2,0.000595842480780222,347,0.902054130413731,0.940039315809514
SPOCD1,0.0126779500168473,239,0.221202644977016,0.405695984679016
DPP4,0.0173698447584331,344,0.0508472938561788,0.163679660652638
CLIP3,0.0428007917697002,216,0.0100409342602024,0.0588678229477153
TOPORS,0.0125713816331581,296,0.156565818661072,0.330567025546967
PCMTD1,0.010315675929488,200,0.358291006670781,0.542154195040027
ETF1,0.141131124709344,90,0.00187277301730728,0.0199203170690005
KRTAP26-1,0.0135102486816239,261,0.172677026421393,0.350424541981277
MMP17,0.0100051158547004,277,0.251401004314167,0.437435997412642
SCAF1,0.0337159894001392,219,0.0253483194604665,0.106603686749472
RRM2,0.00304228776001701,222,0.71449963141122,0.82195044593054
TPPP,0.0335888328265249,212,0.0289084348479008,0.115572935563367
SLC6A9,0.0140024519639029,320,0.107164409302846,0.260266339484176
WDHD1,0.0093005367847122,334,0.212558215114816,0.395018455683927
ANKRD53,0.00128255739976117,275,0.838860912669329,0.90068070539808
PIM3,0.0138405039811692,221,0.218175512276407,0.40161787294624
LONP1,0.0143235978587647,293,0.123533205651735,0.285019613101395
DCLK1,0.100710498920844,199,4.67666884767937e-05,0.00183708380227113
C15orf39,NA,NA,NA,NA
ZNF148,0.0168164040796932,208,0.175433044402287,0.35367245152589
PCED1A,0.00172187492482214,278,0.787824698986582,0.870478671679199
TLR9,0.00965585223472671,320,0.214357857035909,0.397431736906072
PPP3CB,NA,NA,NA,NA
CSNK1G3,NA,NA,NA,NA
FUT8,0.00331623983673616,232,0.681795376140332,0.799881503244666
HTR4,0.000661908525438676,267,0.915729893500796,0.949015355734326
PPARD,0.0864509021327839,250,2.11655157647357e-05,0.00113236631197737
DRC7,0.00389540105436717,339,0.517718936200313,0.677684462441834
MYLK,0.00627478058474915,340,0.345219335420591,0.530358350838774
TRPM6,0.107947433404385,351,6.24927208883327e-09,5.5129607950725e-06
SDCBP2,0.00416045070920314,317,0.518222178812786,0.678047288052291
RBBP8,0.0152292937577747,331,0.0810382940456356,0.21884131550705
UBAP2,0.0581499310776941,347,4.27586913658901e-05,0.00173854401660162
GTPBP4,0.000316247763646827,293,0.954877543435342,0.973044677508991
RRBP1,0.0135589211006747,345,0.0970882976664404,0.2450821747355
FAM177B,0.00689903536996029,231,0.452309288054564,0.624872039448267
SCUBE1,0.0078000941546744,323,0.284843560797308,0.472021975831738
ANKHD1,0.0647261922803033,323,2.98025392864389e-05,0.00139236349432624
RGS22,0.0365132301543217,345,0.00187288438136232,0.0199203170690005
DNAJC5,0.0518144816578235,171,0.0122255049360109,0.0666227825310156
EIF3B,0.0202585632234481,291,0.0529985000168188,0.168141263770237
SOX10,0.0198224840002665,210,0.126002998080022,0.288984089647665
NLRC4,0.0364179652386303,207,0.0234930553252887,0.101208676928129
UBE2Z,NA,NA,NA,NA
TOMM20L,0.00143262609528699,247,0.83843936857902,0.900592695214121
HS3ST3B1,NA,NA,NA,NA
MPC1,0.0108612783954798,200,0.339358842043051,0.524676758156663
NCKAP1,NA,NA,NA,NA
CPZ,0.0299577130578573,300,0.0113484046756,0.0633455504407851
ZSCAN12,0.021613746175576,192,0.126930858787745,0.290357243630233
TMEM239,0.0217498860832931,287,0.0445905328729396,0.150681437921468
HAO2,0.0337604685338332,299,0.0065367850853445,0.0448287689601114
MPEG1,0.0402511677382991,348,0.000926980894544754,0.012733077778961
UBA3,0.013119929067911,199,0.27283911558305,0.459336255854155
MATR3,0.00136433834757099,225,0.858296305309701,0.913092834697424
LAMC3,0.0222153923886058,351,0.0204925542115678,0.0919314494498602
RFWD3,0.00710464146954747,277,0.375145802167334,0.558196407888035
RAB25,0.000674244280304846,242,0.921966457926342,0.952647855141336
NMRK1,0.00417351337526987,298,0.538069935179994,0.692952753790843
CYTH1,0.0285588395569353,198,0.0600219052217975,0.181664684684419
CCL28,0.00750305842007168,263,0.374224028944061,0.557156533512765
ITPRIPL1,0.00265767489983984,299,0.673011030063224,0.793728682342558
SMURF1,0.0100182433308105,225,0.325613803063615,0.510744713371513
LRIG2,0.00202799250711373,335,0.712714222630821,0.821201514340414
PPP1R14C,0.00525890097089915,203,0.587929052097966,0.729352926864268
RASGEF1C,0.0219771194431016,246,0.0677319597265034,0.195982288253593
SMC5,0.0200818938395989,327,0.0378793679702618,0.135741190310637
IQGAP3,0.0835055303460078,344,6.03090568885886e-07,0.000104938002111535
MVB12B,0.00489942963448354,204,0.608175305050516,0.74481628460475
CAPZA2,NA,NA,NA,NA
PJA2,0.0526582627971863,309,0.000300707516752922,0.00630723357727732
SLC26A11,0.00582313525391068,314,0.401992974358084,0.582032113964875
DUSP27,0.0281941366374742,319,0.0113009585959887,0.0633455504407851
DST,0.0739749357253936,344,3.09197201855964e-06,0.000336016698277819
ATP1A2,0.018247733872363,202,0.15978961197576,0.334407592911034
SERBP1,0.00254473562147035,196,0.780272763921302,0.86587010465379
ARHGEF10L,0.0161903841145817,345,0.06174476603038,0.184724892730881
RASSF9,0.03691332297626,315,0.00304153880045221,0.0272484811173129
BTN3A3,0.0598752182745945,80,0.0939426187583682,0.23984634891373
AKAP13,0.00868332381207182,353,0.216911684766458,0.4001163898085
CDC42BPB,0.0160176502114333,329,0.0723026400929933,0.204189563672185
C8A,0.00786125561016085,335,0.269057629330285,0.4551672044068
SPOUT1,0.00266347816749504,279,0.690579992740726,0.805500992147886
DCAF12,0.00832624537476701,218,0.405190633280335,0.584461279917782
HACD1,0.0446203320902392,265,0.00276729813891019,0.0256173472487907
CNOT7,0.0416885176115288,98,0.132404572025717,0.298197909334019
CHAMP1,0.0814478765436341,245,4.83695082153271e-05,0.00186094875786126
TAF11,0.0206446854937239,256,0.0719202508839343,0.203357187789218
MAST2,0.0125312116077227,336,0.122581649524926,0.283509474718093
EGFL6,0.0174425864994549,315,0.0646681752394177,0.190087931020296
GPX7,0.00175241732137954,236,0.81390710976257,0.885852741498604
LRRTM3,0.00666393113133778,207,0.503392594916191,0.666847340867248
CAMK1G,0.0242210404555077,299,0.0270806716753955,0.111493277771545
ZSCAN20,0.0606005888881127,336,3.90526962190906e-05,0.00163595889720029
TOP1,0.0192037997529593,245,0.0960521918770317,0.24358930329369
UBL7,0.00066048264512357,198,0.937013545556412,0.962097230091025
MAP3K3,0.000330131057961965,267,0.957042546122697,0.97405952251117
FAM189B,0.0110169063514819,293,0.200194011063469,0.381013694693711
CTR9,0.00141420900345729,288,0.816328042450845,0.887007075252523
KIAA0753,0.0538048340963977,322,0.000177653439874766,0.00439819259521968
PHLDB1,0.0924270185430331,336,1.88998717814879e-07,5.05070262323796e-05
KIF21A,0.00946966096661745,317,0.223978227004191,0.408737097880487
TOX,0.00317075777498127,262,0.661143815859423,0.785671458513769
HMGN2,NA,NA,NA,NA
ZNF318,0.0048008517987514,340,0.443195463277642,0.616355863324708
DENND10,0.00389061579453849,274,0.587976054263453,0.729352926864268
RPL12,NA,NA,NA,NA
NSMCE1,0.0194972092320727,272,0.0712278168372356,0.202196397711153
APOBEC3C,NA,NA,NA,NA
MTOR,0.011783985215069,271,0.203754792832342,0.384962615248168
TOGARAM1,0.000329963882155976,328,0.947480337014199,0.968287657634646
OGA,0.0119298625527138,254,0.221102781057609,0.405612037617242
TGM2,0.0158449586145461,323,0.0780006329999166,0.213501641376118
PJA1,0.000341754319812388,287,0.952304094945434,0.971148137623873
MPHOSPH8,0.012322810658044,328,0.133349798076772,0.299602535094734
LRRC10,0.0077106034074357,304,0.31093965648426,0.496618107153787
FAM110B,0.00357860761974027,226,0.668583918875999,0.790379397082087
PNP,0.000669789144893401,302,0.904110884464265,0.941332333678879
GAB2,0.00181643678331905,290,0.769145504170464,0.858632955638265
OPA1,0.0119002370907634,293,0.175971256037343,0.354485134596454
PPEF1,0.00506410696293987,324,0.441378155939105,0.614838213321452
ZNF521,0.000678505705895452,265,0.914330886154935,0.948024080452541
SLC25A47,0.00988505917383541,289,0.240881896642716,0.426427091959609
BRINP2,0.00699442501304389,293,0.360167509385222,0.544053239837533
SELENON,0.00426414823682999,310,0.517466286621311,0.677649484846298
OSTC,NA,NA,NA,NA
IPO9,0.0229196396507043,258,0.0525929238888745,0.167388811451921
KRT19,0.0437915273362366,287,0.00190706778224342,0.0200640201859736
PPT2,0.000848393330544961,266,0.893675883203156,0.93463288773448
R3HDM4,0.0260638332427252,260,0.034209003650302,0.127970174044295
KIFAP3,0.000921903776978044,245,0.8936221351356,0.93463288773448
DZIP3,0.0269440298527419,324,0.0128879717996647,0.0690535595139589
C1orf174,0.00327369417936678,312,0.601060643692202,0.739406650270852
PSMB5,0.00825711055840901,243,0.368206860593005,0.551813559339791
MFAP3L,0.0188614635601821,308,0.0552860503420397,0.172431931694798
ARHGAP11A,0.0324050987149248,325,0.00524948138106157,0.0389819466658143
ULK2,0.0715220993853741,307,1.76834531491121e-05,0.0010359326049892
SLC26A1,0.0143882214015855,320,0.100769322136289,0.250786180563877
TEX45,0.0116687379412237,268,0.210603825400288,0.392546056366906
GRM3,0.0223645950399723,289,0.0399350184043197,0.140423322628273
NAA35,0.00712516718840097,197,0.497446938445175,0.661835675644277
ALPK2,0.0087590997310145,332,0.234656859215131,0.420041647257234
CALD1,NA,NA,NA,NA
RUNDC1,0.0177468286113656,310,0.0644487451153517,0.18974044571946
COMT,0.0853382915859305,311,1.80051973005598e-06,0.000221331101570898
ST6GAL2,0.0579874605763232,313,0.000117856373344262,0.00336665148770265
UTS2,0.00496336032878401,277,0.504118597863076,0.667148627534959
OSGIN1,0.00497793445272861,314,0.458843198913798,0.630210775172657
TIFA,0.0113681005117187,304,0.178660624093177,0.357293216447928
GRM1,0.039326957241082,304,0.00258498901118272,0.024489627416745
GPATCH3,0.0260362820061879,315,0.0167778406028199,0.0809318994919558
TBKBP1,0.00154815373517277,237,0.833032900871791,0.897010633460806
DLX1,NA,NA,NA,NA
CNTNAP2,0.0196687537839432,267,0.0730987323811102,0.205810049560995
E2F2,0.00737998839929186,311,0.318574729527887,0.503698024488103
SFT2D1,0.0185525042593897,252,0.0974574618835731,0.245482412193279
EEF1AKNMT,0.0176954598180987,309,0.0655395952081383,0.191635271853471
CYB5R3,0.000949641968630424,277,0.877173395600615,0.924583174994548
ISLR2,0.018358901195121,301,0.0636831559429668,0.188306280204074
DMAP1,0.00138794206917171,209,0.865588224194613,0.917790342070603
QKI,NA,NA,NA,NA
RNF121,0.0657834089841184,202,0.00134517306290103,0.0161388483394614
SBNO2,0.0487234665480345,326,0.000364288903552442,0.00703119779482107
CD3E,0.00916569188050499,337,0.214416212224651,0.397431736906072
SGMS1,0.0454077102284192,235,0.00492859117875251,0.0375579684490607
CIPC,0.00836932714389495,314,0.269874107289414,0.456136818102033
L3MBTL3,0.00694833553300762,291,0.365127506952521,0.548734063710488
CELF4,NA,NA,NA,NA
ABCG1,0.0253761205820551,253,0.0408686835195019,0.142512972261648
SMC3,NA,NA,NA,NA
SMG5,0.0215750490656417,313,0.034537566812599,0.128781673169704
GRIN3A,0.0215982500051161,328,0.0292664381292134,0.116668998570923
ZNF277,0.000401582947041384,309,0.940029732551507,0.96374254163761
HORMAD1,0.0198268735783637,298,0.0526393823036535,0.167465595334725
ASTN1,0.00302926362032081,288,0.64745930971892,0.774912705926109
FCRL5,0.0327608975967714,238,0.0206061363759428,0.0923460281286059
TEDC2,0.0329460888933894,322,0.00505262551221456,0.0381182045548403
SPRYD7,NA,NA,NA,NA
XAF1,0.00569136079280221,242,0.503682597817134,0.66707949250752
MOK,0.0262226983071876,321,0.0150612248413591,0.0758982489737439
COL6A1,0.048593542392299,297,0.000752699655160757,0.0112097683499959
MSRB1,0.00641941264743694,229,0.481036060511638,0.648341673361466
DCTN1,0.00501173779912317,292,0.48229088564573,0.649449260306098
TSC22D2,0.0304949893599114,257,0.0201740402326618,0.0910519950747782
ILF2,NA,NA,NA,NA
NOS1AP,0.0271816859148967,283,0.021652860381983,0.0957052599907453
TMEM184B,0.000391051099026567,235,0.955277907147069,0.973277839901021
AGL,0.00472011490186712,343,0.446132338349304,0.619504322057825
DIO1,0.0247351629402805,280,0.0317280151353881,0.122414469510012
ARHGEF15,0.0151130457734628,328,0.0845017542937979,0.224375497369704
COLGALT2,0.0116784891207748,302,0.172456092235425,0.350300016363064
MINDY1,0.0297476575825964,292,0.0131901600482349,0.0699974629311321
ZNF830,0.0268778482673124,292,0.0200259384562428,0.0907338365644331
SMOC1,0.021013099862265,234,0.0864640866966774,0.227371893422772
CCDC152,0.00142688081467926,309,0.802727764575999,0.879108243416552
PLXNB3,0.00504630076691607,325,0.441533791362132,0.614997888832349
KIFBP,0.0192841830657094,266,0.0776802484826047,0.213169384536802
CNTF,0.0389656899817495,299,0.0030097814606853,0.0270971595181711
ASB12,0.0107626544846747,254,0.25628227831369,0.442235108488137
PCGF3,NA,NA,NA,NA
BRDT,0.000200686861614431,336,0.966943658620951,0.980079349036118
GLMP,0.00146294461193576,334,0.78381655036984,0.868187913306999
VEPH1,0.0933437753206139,326,2.58501719909149e-07,6.22473818520737e-05
SHISA4,0.0137514239809566,232,0.204274731156072,0.385318405502718
PTGS1,0.0088432480320322,292,0.276182724049754,0.46302573775161
MTCP1,NA,NA,NA,NA
SLC39A13,0.0551323113610811,300,0.000263283134326922,0.005747390342796
SLC9B2,0.0124786108237867,296,0.158722942527362,0.333295682558147
SUCNR1,0.0177145644083499,310,0.064770812525137,0.190300173520853
MRPL21,0.00369226848270729,287,0.589786664521399,0.730907690757395
NFE2L1,0.00065554791307375,282,0.912009856147559,0.946730242447909
WHRN,0.0208389764364376,333,0.0314527113391895,0.12173091622542
CACNA1S,0.00546117238480544,339,0.397349857575413,0.57843679033765
NOTCH2NLA,0.0107997136682586,221,0.304839916679855,0.490846581075815
CD247,0.000660459309091733,293,0.90807613104955,0.944477268697559
GP1BB,0.0277031156518103,275,0.0224755586079285,0.0982986154689717
SH3BP5L,0.0191491336498477,245,0.0966949302719505,0.244624471877268
OR2T1,7.20004979417653e-05,208,0.992575646154835,0.995230124047875
TRIM58,0.00459033802235354,261,0.550601510500311,0.701680052088135
SCCPDH,0.00481280601985228,314,0.470855445373685,0.640143152413123
CNST,0.0161676087801504,315,0.0789994349965096,0.215404566414822
TFB2M,0.116975789758169,337,2.91926875215545e-09,3.64835612300628e-06
EFCAB2,0.0084897914046397,276,0.31119165016165,0.496747331290501
COX20,0.00506218049184295,270,0.506179830720199,0.668944212311494
CATSPERE,0.0915145105934543,339,1.91965092701583e-07,5.05070262323796e-05
ADSS2,0.033125515822968,230,0.022530810256637,0.0984541262875246
SDCCAG8,0.0187287547762743,347,0.0391609745096797,0.138774338003257
CEP170,0.0200728455876464,342,0.0326333609222202,0.124354128254623
WDR64,0.00469926899591994,344,0.44667472545694,0.619970463459299
CHML,0.0133651388274736,303,0.132902970389981,0.299001777218503
OPN3,0.0752916452460931,240,0.000123737074938935,0.00347506537988616
KMO,0.0242311720821094,331,0.0183496754085008,0.0855563719250666
FH,0.00985293235600727,298,0.231503461087173,0.416739575792141
ACTN2,0.00247189909451714,226,0.757229691540364,0.850649714159614
HEATR1,0.00305521271606416,354,0.58318836755187,0.725975957430749
GPR137B,0.0223556939236301,262,0.0540731209323085,0.170328627309773
B3GALNT2,0.0118382816384296,309,0.161524996320419,0.336536589304991
TOMM20,NA,NA,NA,NA
IRF2BP2,0.0356189582118668,215,0.0221209859912951,0.0972869287130361
COA6,NA,NA,NA,NA
SLC35F3,0.00731153577914559,271,0.372671728912086,0.555783404782673
KCNK1,0.00355412777343818,243,0.650476920957954,0.776935519560882
MAP3K21,0.0187612339773524,250,0.096735615978646,0.244686124613215
NTPCR,0.00915741148351214,282,0.276203790753211,0.46302573775161
TSNAX,0.00656725934986918,235,0.463768699299075,0.634216459575759
EGLN1,NA,NA,NA,NA
EXOC8,0.00622192676487223,254,0.455174810117312,0.627386719981264
GNPAT,0.000107653023070797,324,0.982764300545695,0.989179166897598
C1orf131,0.0280495810196773,314,0.012403712827956,0.0673980004640781
TRIM67,0.0461407585880458,249,0.00327494545525469,0.0285382667010195
FAM89A,0.0105980554395861,224,0.306761967740305,0.492559874753892
TTC13,0.00262375195113855,264,0.708203794354277,0.8178126052153
C1orf198,0.0206385025508205,278,0.0573585935157506,0.176344162967551
AGT,0.00454342700509492,329,0.474676372200586,0.643745882131687
COG2,0.0293824152251033,329,0.0080771507634989,0.0514440752621575
OTX1,0.0271821400418133,199,0.0678109315901383,0.196172943876795
GALNT2,0.0100190541967014,241,0.300506316997908,0.487473578801258
ACTA1,0.0817957262685478,87,0.0296819479960226,0.117513245537579
RAB4A,NA,NA,NA,NA
RHOU,0.0271148341941956,184,0.0836589111051905,0.223244250862018
H2AW,0.0812712089794976,91,0.025804551082166,0.107826930225479
H3-4,NA,NA,NA,NA
TRIM17,0.0211508983613232,274,0.0557377498554934,0.173210023360102
IBA57,0.00591300383274144,267,0.455468140040557,0.627427150722233
GJC2,0.00335237071624103,225,0.686969406194754,0.802654482279769
DLL1,0.00966472548354412,322,0.211995879650716,0.394405434452522
PRSS38,0.0213697787514095,240,0.0777941875460747,0.213247931023302
JMJD4,0.0119423797174151,256,0.218132323027424,0.40161787294624
ERMARD,0.000140614425034602,336,0.976722288875914,0.985727063679144
TCTE3,0.0228052561766731,294,0.0354025994806142,0.130322234759639
COQ8A,0.00710131797613413,329,0.312042417126129,0.497681604768751
PSEN2,0.0129073301855083,273,0.172838628120658,0.350657590087325
STUM,NA,NA,NA,NA
