,Carnivore...Herbivore.Rho,Carnivore...Herbivore.P,Carnivore...Herbivore.p.adj,Carnivore...Omnivore.Rho,Carnivore...Omnivore.P,Carnivore...Omnivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj
ENDOG,-2.15663732022129,0.0931018028586692,0.377651064550176,-0.996755079001694,0.956650222386275,1,0.978980307216476,0.98276912957453,1
TBC1D13,-2.25110991150368,0.0731357304521298,0.323062870660942,1.19283738988335,0.698799190865197,1,3.38897098988822,0.00210466296714389,0.0540576650637436
ZDHHC12,-0.012981849808157,1,1,0.336467362995853,1,1,0.401137324280234,1,1
RIMS3,1.36191280106449,0.519676217425776,1,1.82830381162477,0.202511904301234,0.715870483536906,0.737357171515766,1,1
SET,0.285527337208428,1,1,0.5527694912139,1,1,0.33587709724824,1,1
WDR34,-1.91023225761439,0.168309946639007,0.558901503099526,2.16354869773653,0.0914970074173091,0.441908073920993,4.34817532757174,4.11824540991471e-05,0.00443733932546749
DBNDD2,0.304929940060889,1,1,1.14710927484986,0.754009383307461,1,1.02324086978314,0.918581920628167,1
SDC4,-1.15073277623838,0.749526564070834,1,-0.969374239821068,0.997075500811342,1,0.0256628702636975,1,1
COL9A2,-0.582627689394339,1,1,-0.0888653527197436,1,1,0.462373171962735,1,1
MATN4,-3.24787371149257,0.00348812593247847,0.0391683478028399,-0.146659130244081,1,1,3.0512670590835,0.00683633372431298,0.107790872896548
ZMPSTE24,0.682680780718868,1,1,-0.358605330719757,1,1,-1.06496963128515,0.860669018082266,1
PLAU,-1.3303877845417,0.550171611648574,1,-1.35457457650415,0.526659414185093,1,-0.25200154590283,1,1
TMCO2,0.377216781660815,1,1,1.24541231475706,0.638940686675644,1,1.03416875546957,0.903171833980059,1
RLF,-2.93245846549644,0.0100886970330075,0.0821911128521479,-2.18418496084551,0.0868459787227252,0.429617895785645,0.41620477717149,1,1
CAP1,-0.485551070129857,1,1,0.473279000607285,1,1,0.974484660426583,0.989447855725179,1
STK4,1.36315894501363,0.518497268935249,1,0.849773759523946,1,1,-0.376732959862694,1,1
GNMT,-4.12402246592474,0.000111693766888642,0.00343208351894774,-0.872271484709098,1,1,3.31744349170036,0.00272535870090138,0.0632518501374665
MFSD2A,-2.77334544352732,0.016644956704056,0.116594199544,0.829481254128449,1,1,3.70828760457137,0.00062599673779689,0.0242724215881342
TOMM34,0.623939800758771,1,1,2.25503417909454,0.0723935504956272,0.382914312389397,1.94032838626713,0.157019381091844,0.668264542747082
CHCHD1,-2.62531447181003,0.0259706917065577,0.158877208422522,-0.756321805492714,1,1,1.80952994572516,0.211106136655289,0.788044893369546
CNPY3,-0.817522558274827,1,1,0.272000987794656,1,1,1.12873387759489,0.777030340691373,1
CERCAM,-1.50185389534107,0.399404537319899,0.968095788032889,-2.19181575607629,0.0851784388592702,0.424051919382725,-1.0536835268398,0.876083500092143,1
FUT11,-3.1687994457568,0.00459209935531157,0.0477625704705908,-1.50730822622962,0.39519500998305,1,1.48543929418284,0.412282479428346,1
RIMS4,0.380334067069167,1,1,0.0462460294719051,1,1,-0.282280474390313,1,1
HEYL,-0.713322412608466,1,1,0.116466967994287,1,1,0.864596566183734,1,1
PABPC4,3.01869417097947,0.00761599985269959,0.068180526983213,0.747267248835053,1,1,-2.32305210933981,0.0605290597650372,0.388977583270936
KCNK15,-6.22173452552375,1.47506547608486e-09,8.20543319317276e-07,-2.77710818431588,0.0164534762263662,0.145689030129384,2.99935915855817,0.00811644525242641,0.120044334326319
CCN5,-1.19802577737088,0.692720945673337,1,-1.97432465195948,0.145034518607576,0.585144268419259,-1.09299836039046,0.82318355891465,1
ADA,2.68422567563407,0.0218094047863186,0.140506916139334,3.08711525041666,0.00606327660709471,0.0764664985711006,0.942780053625182,1,1
TBCC,-0.610576918497966,1,1,0.271042972661389,1,1,0.898543880840281,1,1
TRUB2,-1.21052248697556,0.678235402185719,1,-1.0346971524801,0.902431098870988,1,0.01278033645293,1,1
UBR2,-3.107607528597,0.00565825074398275,0.0555900736917964,-2.81354134711221,0.0146997252858021,0.135489467919993,-0.132345811875325,1,1
TIMM8A,0.208897362883887,1,1,-0.0379938640982095,1,1,-0.254042327614836,1,1
ANXA7,0.126093970900187,1,1,0.537646450853437,1,1,0.488683662214857,1,1
DNM1,-0.780194859655594,1,1,-0.454621447580538,1,1,0.27406737961156,1,1
CENPI,-1.52672654911723,0.380487068233053,0.941558120069889,-2.607768062528,0.0273404046111472,0.205498940530198,-1.46890282092238,0.425577448243907,1
TMEM35A,-1.23004961180333,0.656035581734212,1,-0.389298688727335,1,1,0.731719562233829,1,1
MRPS16,-0.577576088172367,1,1,-0.348187909554544,1,1,0.205099864864451,1,1
DNAJC9,-1.66389886593792,0.288397925102554,0.790827014746625,-0.487070568413073,1,1,1.07949141357592,0.841106158414659,1
XKRX,-1.50724503608441,0.39524358104272,0.963152484800779,0.584729454710776,1,1,2.07198972524266,0.114799198232608,0.560445238345028
NOX1,-1.04768748747365,0.884347842956546,1,1.67955216990414,0.279133441097318,0.859260171398309,3.39603025459022,0.00205112405624972,0.0530202420309424
NDUFS5,-1.75667144981735,0.236921479803938,0.697448414634512,-3.32347299180921,0.00266712093515217,0.0449406274275051,-2.01668511526651,0.131185152699395,0.602860821834387
TAF8,-1.52985531206094,0.378157640574405,0.938384718927288,-0.404453085656441,1,1,1.04964562141009,0.881643221048714,1
ECD,-3.9668208526138,0.000218513097212348,0.00549073720284985,-3.03555520762828,0.00720279792307983,0.0848037448899837,0.459073376473964,1,1
JPH2,-0.42739776098274,1,1,-1.42375470689103,0.463552473570427,1,-1.18334343755848,0.710019192710871,1
RHBDL2,-0.0838686785031522,1,1,0.362054012752845,1,1,0.488039006700329,1,1
CCND3,1.09617991511634,0.819000142176296,1,2.15072358330119,0.0944940713565927,0.450676928143655,1.26506045887337,0.617548967597415,1
C9orf16,2.55097915779883,0.032226224864497,0.183830784835242,0.586977658029175,1,1,-1.54247480891243,0.368874764695653,1
RRAGC,0.157737927795657,1,1,1.20939624606983,0.679531950488141,1,1.20503074047862,0.684574304813544,1
GTSF1L,1.51285227251946,0.390951562572742,0.956239718921641,3.70400795957343,0.00063665878349472,0.0175543695346493,2.83919723177467,0.013568157749655,0.16467598532877
SRPX2,-0.351562444982611,1,1,0.669599963709196,1,1,1.10512897129846,0.807311126004781,1
POU3F1,1.1865440411815,0.706222559412265,1,-0.395898001539009,1,1,-1.58726129861203,0.337360429909123,1
UTP11,-1.46099791324407,0.432048042308854,1,-0.565117377537564,1,1,0.787298968717971,1,1
FHL3,-1.239092166039,0.645934103584078,1,-1.23288712262836,0.652853641531553,1,-0.10805477248862,1,1
FRS3,-1.16363694691384,0.733713515566189,1,-2.02610079071646,0.128263371290432,0.541593764113787,-1.15659999461944,0.742307473411901,1
SF3A3,2.22296798423978,0.0786538766780656,0.339899367417775,1.2871851268818,0.594089309992376,1,-0.789042846994462,1,1
TSPAN6,-2.10556737242275,0.105725847957412,0.412172397111881,1.34620808402574,0.534706256081884,1,3.52094672912849,0.00129002698231997,0.03832069102177
INPP5B,1.10081825848177,0.81292729064886,1,1.5976409214455,0.330368741293857,0.947621199705731,0.760971753604347,1,1
PGC,-4.53197159260315,1.75307128953451e-05,0.000924200851070937,-1.88551939163997,0.178079246669333,0.663341072790561,2.36784213200531,0.0536765058279348,0.363629583790251
IFT52,-1.1852922839334,0.707705709674238,1,-0.743898006468653,1,1,0.288942174248432,1,1
TNMD,-1.11014564670884,0.800808810043187,1,2.26669878124265,0.0702258987798417,0.375827387962458,3.56902199585332,0.0010749490332862,0.0351090018456218
PLA2G12B,0.0789614470970699,1,1,1.75087337670422,0.239903170970991,0.789064051353609,1.97562993510643,0.14459011696496,0.638619547274044
PCDH19,-0.323963871142211,1,1,0.242810114170838,1,1,0.601023948926289,1,1
MTF1,-2.89745318619517,0.0112861763865504,0.0883828143047727,-1.63241061144438,0.307779045605914,0.909419831400698,1.04531124721661,0.887637423328605,1
C1orf122,0.83174595107334,1,1,1.19323659882719,0.698330174691908,1,0.544486625508688,1,1
YRDC,-1.56033203710808,0.356044308888125,0.904018793621962,-0.371935571409435,1,1,1.05663928237055,0.872028736119604,1
MANEAL,-0.496969244440375,1,1,-0.422011608795515,1,1,0.013773873555071,1,1
EPHA10,-2.04973096063752,0.121172075998492,0.451174693278579,-0.862128337211412,1,1,0.966755292082629,1,1
MDFI,-2.62479632824335,0.0260102436738516,0.158897691137149,-2.00964081086896,0.133407655822213,0.555032201726227,0.253146388310038,1,1
MCU,-0.230285564395522,1,1,0.38329872706427,1,1,0.663823797858445,1,1
FOXP4,-0.865549049336954,1,1,-0.194725866528289,1,1,0.657752437941531,1,1
DIAPH2,-2.47786925746999,0.0396508700251222,0.212014529415071,0.0824447032128946,1,1,2.58939968116851,0.0288430295195685,0.254379353821737
GNL2,-1.69850296353756,0.268238621489145,0.75479250686602,-2.37091963631511,0.0532316660675997,0.315133851886078,-1.05246028212369,0.877765271515282,1
SLC25A25,-0.640917807433165,1,1,1.62930498556943,0.309745413807142,0.911929030558255,2.49896324784688,0.0373671683797728,0.295646962750606
MEAF6,1.46176088503821,0.431420238850552,1,1.4930661408855,0.406259623562741,1,0.313595127394782,1,1
NAIF1,-0.855839161535699,1,1,0.91607320014039,1,1,1.87902557259756,0.180723004600086,0.721313715567805
ZC3H12A,-1.84981924376651,0.193018818894048,0.611984981603535,-1.38187786867301,0.501027613108222,1,0.234373978725664,1,1
GRIK3,0.416489934634071,1,1,-0.584251368257711,1,1,-0.983341747502317,0.976317809521603,1
PCDH11X,-0.768030971907038,1,1,-1.59044422590684,0.335204124419495,0.956406748802753,-1.08914349057503,0.828271841722759,1
FAM102A,-1.01549322451123,0.92961232404103,1,-1.15029399462797,0.750068410289781,1,-0.315619617222009,1,1
CSF3R,-1.70054711508778,0.267084186082883,0.752857258411509,-3.41118145831233,0.00194046089307229,0.0371532565369475,-2.26891138126431,0.0698211464206832,0.422381677260977
TREM2,-0.578203863228554,1,1,0.558686177577772,1,1,1.21986191803641,0.66755167286303,1
CHST3,-0.2516936586672,1,1,-0.869795852082125,1,1,-0.738533314523907,1,1
MRPS15,-0.940280274496453,1,1,0.745542235949375,1,1,1.78994515348712,0.220388186902943,0.808658201716214
KLHL4,-2.1079075352498,0.10511696493914,0.410393726621057,0.0305462683593122,1,1,2.05142030193681,0.120678100916052,0.576410354686383
DACH2,0.734707112877637,1,1,0.405242582804174,1,1,-0.266123841432138,1,1
STK40,0.688343857912818,1,1,0.140162335045505,1,1,-0.513808393027638,1,1
ST6GALNAC6,-1.12413168911468,0.782871490792078,1,1.09795689572892,0.816669935283955,1,2.32018550358253,0.0609925333735067,0.390958221541703
POF1B,1.13102647140419,0.774131849749623,1,1.62959975241914,0.309558350306565,0.911829107093661,0.765239125783099,1,1
MAP7D1,-1.56526082844328,0.352565291676196,0.899704157198578,-0.878511270372825,1,1,0.53175543012972,1,1
TSPO2,-3.38049403987267,0.00217066932977285,0.0281262952834503,0.812519561159739,1,1,4.35903873350669,3.9190497650989e-05,0.0043317308790225
APOOL,-1.89193498826486,0.175498929982417,0.574969280762867,-1.67707680764085,0.280582389990859,0.862384518016874,0.0319116733903363,1,1
ADPRS,1.36310798089796,0.518545445673132,1,1.32234537461514,0.558159509365428,1,0.152503921497951,1,1
SLC29A3,-1.90519079472469,0.170265823066448,0.563162044934448,-1.45254726478148,0.439048491146394,1,0.189219959458961,1,1
AGO3,1.83736814839232,0.198466696888781,0.622649699379582,0.687648618135295,1,1,-1.35135731691304,0.529742998954208,1
PTPRT,0.739599091299672,1,1,1.12816870805794,0.777746029559689,1,0.581700662869211,1,1
SGPL1,-1.84049960131715,0.197084768231543,0.619881357206327,-1.38275057909753,0.500224071909953,1,0.215955052156421,1,1
ENG,-0.372851294024434,1,1,-1.51802710844502,0.387022694789911,1,-1.37369586011096,0.508608368008922,1
ADAMTS14,-2.43932086333994,0.0441446887855264,0.227812578211168,-1.13763866720789,0.765814180624651,1,1.05904788119943,0.868733922431098,1
PRF1,1.73385169658701,0.248833200849933,0.720609675909868,1.82332117665666,0.204764282373952,0.720202327669394,0.405831219428455,1,1
AGO4,-0.774035994568762,1,1,-2.4964580456567,0.0376321519416393,0.252708830482366,-2.17307175795279,0.0893247507862336,0.488283288403263
SH3BGRL,-0.352720573829195,1,1,-1.46033790134825,0.432591691107541,1,-1.36413777985093,0.51757261877121,1
EIF4EBP2,-0.424775012479541,1,1,0.102786823835708,1,1,0.552459874510241,1,1
LRRC20,-0.397805161811607,1,1,-2.32672852593928,0.0599391558139201,0.339115602693276,-2.25655975664867,0.0721067921976103,0.430611831968698
KCNK16,-4.61010575579137,1.2073925503375e-05,0.00070571219645089,-2.31446512623892,0.0619266661975922,0.347191710967985,1.85141037969952,0.192331610857988,0.748085093595212
KCNK17,-2.02838145289676,0.127563994641528,0.466953111313167,-0.229660726177863,1,1,1.63587670530833,0.30559618265298,0.968231472440105
PPA1,1.02474712998613,0.916447556058963,1,0.0561296570192093,1,1,-0.978345120934758,0.983710982275791,1
CHD6,-2.23278457298672,0.0766894622941257,0.333824718221488,-0.440431715114795,1,1,1.67328778877591,0.282811965608297,0.926621370152719
TFAP2E,1.4932237056709,0.406135916451452,0.979632865459753,1.60287247228579,0.326888437002811,0.941750260918111,0.32356151608402,1,1
PSMB2,0.370137803573022,1,1,-0.549709644491574,1,1,-0.994813175886459,0.959481410353342,1
SAR1A,0,1,1,0.169379728202214,1,1,0.169379728202214,1,1
FPGS,0.364240828202201,1,1,0.870988081211043,1,1,0.641709240673478,1,1
AIFM2,1.3452721237169,0.535612117036501,1,1.47713186830489,0.418920877514611,1,0.395875499081995,1,1
MACROH2A2,0.719409122313476,1,1,1.75069227808364,0.239996790820881,0.789064051353609,1.29603085661532,0.584894563025604,1
GLP1R,-1.24578456929122,0.638530488231901,1,0.0578603337316482,1,1,1.26344309452981,0.619289955304104,1
LPIN3,-2.48752459429862,0.0385906676786045,0.207861319195742,-0.786122758180963,1,1,1.47627302475922,0.419611838032495,1
CDK9,0.093033047735401,1,1,1.86218803990405,0.187729769023871,0.683848503693551,1.74546363997388,0.242712588858918,0.852027389059141
BRWD3,-0.941244533079188,1,1,-0.111154571000644,1,1,0.822476787912469,1,1
FAM241B,0.658033390349621,1,1,2.39855429296473,0.0493798084538219,0.301504072539618,2.02385773575361,0.128954374947465,0.597710939052473
TOR2A,-1.80259287057422,0.214356532554302,0.653933355364222,-0.549194684685675,1,1,1.11584587059529,0.793464345307836,1
TSPAN15,1.75269875241714,0.238961189946839,0.701405006590685,1.12987387294735,0.775588123688187,1,-0.421577645517048,1,1
CFAP157,-0.430087453878735,1,1,-0.87068887045638,1,1,-0.586550386701873,1,1
TBX22,-1.16860972651076,0.727682722951125,1,-0.765337926419327,1,1,0.267998164131485,1,1
ITM2A,-1.16133086582818,0.736522115687452,1,0.61220511057256,1,1,1.69427759917977,0.270637635526457,0.903806430857505
STXBP1,0.971434346917481,0.993996095032525,1,1.10164372351521,0.811849775373311,1,0.222148390220205,1,1
TACR2,6.69519940296697,6.46133225166419e-11,8.01801629875744e-08,4.51309524288507,1.91664941970445e-05,0.00174265641082336,-1.3204122513293,0.560092246197668,1
NIBAN2,0.900194660084341,1,1,1.81118715691882,0.210335656715428,0.730397698975975,1.20050930846098,0.689824799049395,1
MAFB,0.984741105415816,0.97425376861369,1,2.76132678806424,0.0172701130445334,0.150821290421399,2.03938610627729,0.124234523860119,0.585765235271478
PGK1,-0.145514762473376,1,1,2.43295204904044,0.0449288522133868,0.284308507729278,2.84896234648205,0.0131586213580788,0.161660455904012
TRAF3IP1,2.19807249923356,0.0838318197486297,0.354210297586405,4.59525679445879,1.29664994676626e-05,0.00135811452216492,3.15327244684677,0.00484353140883745,0.087782204072526
TMEM35B,-0.0977710763731588,1,1,-0.305241681227663,1,1,-0.243438145647342,1,1
ATRX,-0.982188731457637,0.9780206340046,1,-3.52247169780806,0.00128262806782474,0.0278075144274368,-3.02780258465339,0.00739016871490177,0.112668640237586
DLGAP3,-0.0137761137829372,1,1,1.91531957118659,0.166355283522755,0.635103129756695,2.12822719656415,0.0999547528799355,0.517562853379504
PBDC1,-1.65775610086854,0.292100115758242,0.796757034175209,0.00153378201997714,1,1,1.65954717239323,0.291016750038759,0.942211998820791
MAGEE2,-0.742251616164747,1,1,-0.929331620200898,1,1,-0.342105569106226,1,1
GLO1,-2.64733262191482,0.024338853163153,0.152152673010417,-2.19690248331103,0.0840822344011509,0.420020576305532,0.0932380248328608,1,1
GJB3,-0.545066844834832,1,1,1.10390540987953,0.808902515672867,1,1.80769590383488,0.211961527413757,0.790246446797743
ZDHHC15,2.46634052982954,0.0409504484397848,0.216098342895194,2.08786447076473,0.110430185744222,0.49547674438228,-0.123051194806737,1,1
SPP2,0.317242071038181,1,1,0.636282272148782,1,1,0.405909683209469,1,1
SLC2A8,-1.11390930944352,0.79595428565095,1,-0.752983231899187,1,1,0.246730264082923,1,1
UPRT,0.74910561702993,1,1,1.78115771693352,0.224660067066029,0.759814468915689,1.28310826597148,0.598362444690186,1
GARNL3,1.07893334589966,0.841852326952339,1,0.561281168103576,1,1,-0.398091011422077,1,1
CCDC167,-0.906843155026102,1,1,0.417881731025336,1,1,1.38754679369884,0.495825278154436,1
ANGPTL2,0.773781976874928,1,1,2.44798966900641,0.0430967323676742,0.276952308004217,1.93708603839635,0.158204480945411,0.670712376060187
RPRD1B,1.23001853278492,0.656070494829041,1,1.40916325817136,0.476360697920093,1,0.205003088797487,1,1
AZIN2,-1.96902307124545,0.14685132536891,0.511664272322086,1.47977265517718,0.416801785576383,1,3.52908654652901,0.0012509901992776,0.0379447022096104
TTI1,-2.92103167282043,0.0104662307415748,0.0842174161923451,-1.44679991448252,0.443858912236064,1,1.19748955054113,0.69334739412547,1
CMTR1,-3.32371324845021,0.00266482441951108,0.0321292582477972,-1.400583053746,0.484016374196248,1,1.74672840912734,0.242053380073283,0.851727971331163
RNF19B,-0.720486528251162,1,1,-0.0417453745517829,1,1,0.664865132418078,1,1
VSTM2L,1.13386850544298,0.770549129419115,1,1.55474895299516,0.360017612621353,0.998096324573908,0.6656169270325,1,1
TMEM54,-1.70036496297115,0.267186893846782,0.753015194188731,-0.88636808848956,1,1,0.678936084774334,1,1
HPCA,0.22237479499833,1,1,2.46892778258182,0.0406555694496174,0.265556276400703,1.67101995568805,0.284153208645195,0.928971171988041
FNDC5,-1.20253664331699,0.687467033586224,1,-2.80130006156945,0.0152691507956255,0.139069114812784,-1.99918941139879,0.136763591397341,0.618094679684048
S100PBP,0.820359998821735,1,1,1.88583142545091,0.177953024118732,0.663341072790561,1.34478028032621,0.536088600756312,1
YARS1,-0.714540931203027,1,1,-0.634828888370562,1,1,-0.00540241434884658,1,1
RNF8,-3.18353420105014,0.00436466774246408,0.0461407732774774,-0.943365116533539,1,1,2.10722989496395,0.105292970334977,0.531739389950902
PBX3,-3.23397099627492,0.00366245558459657,0.0406625832695883,-0.180795961937813,1,1,2.32161949009608,0.0607603004779512,0.389842341570944
TBC1D22B,-0.229635229060927,1,1,-0.744878545832058,1,1,-0.610716049034904,1,1
RBBP4,0.289498745782298,1,1,-0.676123403782814,1,1,-0.894693349967569,1,1
CHIC1,0.634471913275716,1,1,0.529242951147075,1,1,0.0028997494351753,1,1
PIM1,-1.21935106482827,0.668132924183905,1,0.175486949255482,1,1,1.44570427540593,0.444780494028387,1
ZBTB8A,-2.21659355615414,0.0799526349420578,0.34343364027133,-3.02098606703185,0.00755858860337688,0.0876178663605963,-1.24348835935303,0.641063783678624,1
CDX4,2.34596338353354,0.0569339153444533,0.272377794287284,0.345185306758311,1,1,-2.25118508526695,0.0731214514413034,0.434259577226886
NAP1L2,-0.0848532706651673,1,1,1.78920716599862,0.220744374105121,0.750866038446986,2.00610318328803,0.13453572092438,0.611629418971323
PABPC1L2A,0.759864325030855,1,1,0.592975195745412,1,1,0.000104570924362529,1,1
PABPC1L2B,0.672879559653257,1,1,0.439025799633294,1,1,-0.0959543880235089,1,1
TSSK3,-1.29136141417354,0.589735151871614,1,1.31340746907313,0.567137046102164,1,2.75166542505277,0.0177879193377915,0.19148048917544
RABEPK,-4.23912341894097,6.73182819799918e-05,0.00236082288022006,-3.6539006900262,0.000774858608275318,0.0200940021727988,0.00342996580112507,1,1
PHKA1,3.10009572607432,0.00580374323910234,0.0565715927088816,1.14735876740181,0.753700124945607,1,-1.61003272759619,0.322172135214811,0.998441567884526
HDAC1,1.68456165705903,0.27621952281496,0.76896471271978,0.142700372459287,1,1,-1.47118648949401,0.423722069747045,1
GOLGA1,-1.77303500291157,0.228668720849124,0.680982795779594,-0.518094715033189,1,1,1.12707286465309,0.779135025207197,1
SRC,1.1598161950195,0.738370946852566,1,0.9290794132005,1,1,-0.0285052695382681,1,1
HDAC8,-3.68525200686255,0.000685429372795392,0.0123407886628742,-0.917832016521961,1,1,2.55092270283875,0.0322314453414378,0.271201467583407
OLFML2A,-1.01806682315754,0.925938602074835,1,-1.66960712487346,0.284991359468271,0.870132619387321,-0.908360826623332,1,1
FAM167B,-0.992013295993685,0.963573118505116,1,-0.528854307283085,1,1,0.416200942348249,1,1
DDX50,-1.95523684038722,0.151665366355488,0.522345365082563,1.23391271320739,0.651706295012626,1,3.19338902051712,0.00421840125621145,0.0817822262772725
EIF3I,0.791396819238499,1,1,0.923155672833797,1,1,0.189950988445629,1,1
NR5A1,-1.00866501816937,0.939405941891123,1,0.974988311331575,0.988698174032789,1,2.09262574644442,0.109147729161771,0.545062808476584
NEK6,-0.599775473503598,1,1,-0.759676650330636,1,1,-0.236975483272085,1,1
CCDC28B,-2.28962936885285,0.0661284330140564,0.302547896024605,-0.362512789664085,1,1,1.84085296109088,0.196929327721039,0.758764081710521
TXLNA,-2.39117114463828,0.0503841660411488,0.249095116940182,-1.75713015377099,0.236686881252536,0.783101037480704,0.360339092198191,1,1
GHRH,-1.34748704698974,0.533470267186942,1,-1.97155498996082,0.145981289052658,0.58749455898687,-0.869432261949139,1,1
LHX2,1.12674019588904,0.779557026790398,1,1.45917675892599,0.433549391431066,1,0.508083361892251,1,1
DENND1A,-2.51199644379227,0.0360150895318163,0.198488297270002,-2.39113606831339,0.0503889800951158,0.305095438789121,-0.241666455310375,1,1
KPNA6,0.386331265909005,1,1,0.534481203813372,1,1,0.223234649400111,1,1
MTCH1,-0.448389822496463,1,1,-1.35632576948044,0.524986619463506,1,-1.07634994185094,0.845312342742178,1
CRB2,-3.73542286817038,0.000562200042097976,0.010720344065159,-4.89359662425174,2.97029007026263e-06,0.000526492075091606,-2.03050595767971,0.126915408610234,0.593891946876434
TET1,-2.90572765535082,0.0109920061416102,0.0867105345117146,-5.68424206370699,3.94182191909042e-08,2.89007216158766e-05,-3.77232415649377,0.000485201835643473,0.0207302249047292
RABGAP1,-2.74734220929775,0.0180241231908234,0.123205574285747,-0.366711693971041,1,1,2.38349116274379,0.0514478886553617,0.353621714597214
ADGRB2,-0.97789894282953,0.984372924178891,1,0.687599182235564,1,1,1.77088677017269,0.229738598372705,0.826792412260537
ZBTB26,-0.107492296241041,1,1,-0.878254281550815,1,1,-0.860002701079965,1,1
ZBTB6,-2.00824505030438,0.133851773730574,0.482093506099936,-0.676655984403587,1,1,1.21101925877971,0.677664071222793,1
RBL1,-3.42319288419166,0.0018567043184597,0.0251278138132482,-2.51586744144385,0.0356219498805953,0.245322823043874,0.494947670519824,1,1
COL16A1,0.846502168505296,1,1,0.100955053349321,1,1,-0.695040222134816,1,1
ATOH7,-0.847883309731859,1,1,-1.16312150705384,0.734340621801291,1,-0.514369336997792,1,1
OR1N2,0.518459449139449,1,1,2.31348143489494,0.0620885529631869,0.347739013644516,2.53072481668429,0.0341481337971976,0.280865922019189
CXCR3,2.27993511554781,0.0678346110142516,0.308185254526499,-0.458678088334628,1,1,-2.71800527316896,0.0197030374267859,0.202169207184515
PPIL1,0.563347680212213,1,1,-0.657452407164444,1,1,-1.34158761136964,0.539189235826476,1
PEF1,3.01655356198939,0.00766998134357402,0.0684359176075974,1.59901043833631,0.329454849762085,0.945738872871051,-1.2513601911326,0.632409282954524,1
SERINC2,0.494950132749329,1,1,1.26017578769211,0.62281786561279,1,0.94216469081056,1,1
FABP3,0.0300377732791437,1,1,-0.923490980464426,1,1,-1.03583155500735,0.900842200538516,1
SRSF3,NA,NA,NA,NA,NA,NA,NA,NA,NA
OGT,-0.545243362843432,1,1,-0.252476999232838,1,1,0.242967042020612,1,1
KCTD20,-3.26959526804864,0.00323104389814086,0.0370719773576162,-2.6908935515778,0.0213782786250557,0.17424292035767,0.307874274738143,1,1
NKAIN1,2.25237138246569,0.0728964378728167,0.322274530300696,2.51104413040767,0.0361123943227203,0.246505679401387,0.531117891574078,1,1
PUM1,-1.4865697972752,0.411385409091422,0.987285123034237,-0.376478210726725,1,1,1.04529424966917,0.887660983581278,1
DSN1,-3.23003130999896,0.00371329986780455,0.0410294201831665,-2.38979541896789,0.0505732805651555,0.305294541735014,0.419748296143367,1,1
REEP3,-0.785628220127223,1,1,-1.76814864201557,0.231108172284671,0.772570560393139,-1.22972828658306,0.656396611815331,1
MORN5,-1.50185714991756,0.399402015204269,0.968095788032889,-2.04721072453449,0.12191219667794,0.52522535588012,-0.846618560944828,1,1
MATN1,-0.913528596789791,1,1,-1.03813558937261,0.897620803441913,1,-0.316620112376352,1,1
NDUFA8,-0.782018986812858,1,1,-2.77219473324859,0.0167039149199533,0.147231774676965,-2.36375754282695,0.0542719431497545,0.365972593229741
ADO,-0.551625112332777,1,1,-1.32270189384194,0.557803600490441,1,-0.953701884868555,1,1
RTKN2,-4.42950352691892,2.83350805775536e-05,0.00130228353241338,-4.81788063126553,4.3527337474468e-06,0.000702095953463169,-1.19923403209589,0.691310873230897,1
SRSF4,1.0714132407791,0.851950985671132,1,0.943659246344727,1,1,0.0138207611734077,1,1
NDRG3,0.443778846878836,1,1,-0.901173858864114,1,1,-1.37724455116936,0.505309956207659,1
GSN,-0.112510041406738,1,1,2.27681929711089,0.0683910560630109,0.369811509988725,2.63203376224825,0.0254626283866159,0.237818295238051
TAF12,0.869097369989169,1,1,-0.60712558072334,1,1,-1.47180743970438,0.423218652069429,1
SRPK1,-3.46391053483735,0.00159715062254534,0.0229024300825791,-3.13128022688603,0.00522137997568185,0.0693746779305999,-0.111505847774778,1,1
ITGB1BP2,-3.14602735512468,0.0049651357550973,0.0507589163505891,-0.0942867304196769,1,1,3.03646126689086,0.0071811858321382,0.111057073319644
TRNAU1AP,0.961101330401044,1,1,0.397788735252895,1,1,-0.533058162156615,1,1
PHACTR4,-1.36154034890346,0.520028974593913,1,-1.67586938358756,0.281291339644452,0.86310941717917,-0.59778313930671,1,1
RAB14,NA,NA,NA,NA,NA,NA,NA,NA,NA
NONO,-0.738429710711084,1,1,0.0561632333987406,1,1,0.801948062430054,1,1
MED18,-0.136087203343213,1,1,0.798979801450682,1,1,1.07254380841545,0.850427544346721,1
CNTRL,-4.25157505589936,6.36817037036153e-05,0.00227785641717677,-3.11542061833681,0.00551048342307015,0.0717119852376673,0.52968834774312,1,1
EYA3,-1.88552729913226,0.178076047047921,0.580934841451378,-1.17470480650242,0.720338507242573,1,0.524031528438516,1,1
TGIF2,-1.46392387007078,0.429644251584301,1,1.36104954779561,0.520494095761199,1,2.94779784895454,0.00960138825107569,0.132949680434556
PHYHIPL,-0.0245560618177295,1,1,-1.08388465597468,0.835247831154416,1,-1.19484327039912,0.696444812415436,1
XKR8,-0.555682345163042,1,1,-1.91264866342101,0.167379136079571,0.637954977543357,-1.65713006622743,0.292479544907247,0.945051093620573
