,Rho,N,P,p.adj
TRDMT1,0.0033341386984366,493,0.650265321869577,0.737298569533502
H4C3,0.424264705882353,17,0.0789626412543173,0.173347926862649
MZT1,0.0106523064952667,166,0.624198106921884,0.716717254297656
RTN3,0.026385771421936,605,0.00116820909982357,0.00890349759960637
CUBN,0.0260228549089872,652,0.000726807040290653,0.00633112132705358
HES2,0.00212321316334546,267,0.90444687807049,0.930215256783483
ZFAT,0.0405325096286063,580,3.22511640027625e-05,0.000642138703895997
KLHL1,0.00532497596102835,402,0.54480133038927,0.651744717381641
SLC17A2,0.0102500084792263,428,0.223550570293955,0.354542410415849
ACOT7,0.0314770037576233,423,0.00406234633031245,0.0219303762149707
PCDH9,0.00356650556371831,316,0.77141656817805,0.831490568578197
SLC22A6,0.0178047876321128,513,0.0277870584780972,0.0851406945683314
BFSP1,0.0201307787812204,475,0.0228888365234946,0.07430874454093
SLC3A2,0.00651046226932799,525,0.332425340295743,0.463305690450862
GPR153,0.0209163449102648,476,0.0191245082467591,0.065302006429283
HES3,0.0140141240677076,432,0.10967608762856,0.217763437129827
SLC17A4,0.0870088530409106,500,2.00667793716034e-09,4.28840453024078e-07
SPINK9,0.0167142476174437,254,0.237803673008734,0.369449876261098
PCDH17,0.0193799874990649,363,0.0714036158373215,0.162216508829653
LRRC3C,0.00342738597413983,502,0.633134276663065,0.723659429961891
RNF207,0.0232933728361468,532,0.00622095298791248,0.0294649629108337
PCDH8,0.0478010344822618,388,0.00034699430345507,0.00373776640126007
LYPD5,0.0154885444062951,448,0.0743804476919421,0.166486392209151
FBXO48,0.0328854700733588,399,0.00444924798014893,0.0232971403547295
GLIPR2,0.0128172867988864,171,0.536108684609391,0.645052923723393
SCGN,0.0227301833365292,425,0.0219117192106033,0.0719969322483702
CNMD,0.0259123268823732,435,0.0104676282077293,0.0424532249275015
RECK,0.00757737359409492,497,0.288764810668876,0.421970878892949
GRXCR2,0.036291926278278,416,0.0017651312196201,0.0119727140025692
OR13J1,0.0220946728463502,472,0.015408118901144,0.0559749160805838
ACTR2,0.215411076711386,18,0.300352465446191,0.432529138919276
CEP68,0.0159105691453244,618,0.0201891519967185,0.0679671766862852
PTER,0.00577241814431611,428,0.481681993869663,0.598619756357522
CKAP4,0.0156092615065135,512,0.0465033796435312,0.121349315505841
FUNDC1,0.0836693417240883,101,0.0390068271747885,0.107349145940507
VPS36,0.00885246543060436,278,0.48400387667398,0.600452497458666
MAOB,0.00390646231458471,443,0.631023832212303,0.72191648698778
LRRC10B,0.0182207136982497,307,0.134189748851032,0.250034096092111
ITGA8,0.00462535957503279,560,0.460023873142693,0.581579321559479
RGP1,0.00934762584273311,281,0.454458558028835,0.576453131377507
FBXO47,0.02884608344467,468,0.00372102922160128,0.020594149296901
KCNAB2,0.024810350148503,247,0.106689048392625,0.213668223667811
GBA2,0.0162939437808479,548,0.0304731840418435,0.0906167335478048
NDUFAF5,0.00813398243963971,493,0.261256948286915,0.393222496679751
C12orf42,0.0063214840225638,347,0.534467354809491,0.643512827740875
FAM171A1,0.0102370349809127,508,0.158389514531357,0.279496547276074
C6orf62,0.0351141737788928,103,0.310326304644358,0.442243265834424
PPP1R2C,0.0515309010586107,411,9.90405753866644e-05,0.00146441175488695
GPR34,0.0466273613223343,442,0.00012975160372349,0.00178358379457985
PGA4,0.0283897618344428,380,0.0130987133145025,0.0498039307142312
NPHP4,0.02216342256182,642,0.0026368156020928,0.0160756487144706
TAF2,0.0573873321120031,433,1.70720218015519e-05,0.0004047786470936
NMT2,0.0290868595762263,295,0.0358877277522115,0.101626607147887
MS4A13,0.00749187022869529,422,0.368474101084129,0.497213579068566
AJAP1,0.0355073563740325,457,0.00103600914857536,0.00820007636215601
TDP2,0.0215153437813675,485,0.0153598241300985,0.0558374373230253
EXT1,0.0379944633186619,240,0.0282372550269588,0.0858798336948948
KIAA0319,0.0258854015308716,448,0.00900791958190666,0.03832729892721
NYX,0.032489023527103,471,0.00159998517903083,0.0111774972397009
OLAH,0.0107575577562313,358,0.279216261540476,0.412620158581113
SPIRE2,0.0119348784775075,523,0.100940648541443,0.205575186127351
LRRC47,0.033732495227792,500,0.000765064151042141,0.00656877253830365
DCLRE1C,0.010833115880897,563,0.107396548599216,0.214581017421737
TP73,0.0244032502669964,491,0.00752985105564503,0.0337024442110803
RCBTB1,0.00611149969975715,257,0.667455695839422,0.750810569614442
C19orf54,0.0104133492799562,509,0.151753803260584,0.271705759457176
PHF11,0.0200204803033624,464,0.0259144597077648,0.0811503457123594
TPRG1L,0.0563117103302861,321,0.000435744016891725,0.00440637545914231
CA9,0.0223930327892991,532,0.00776710886292781,0.0344335541800708
APRT,0.0154873236241994,365,0.130648480678363,0.245293322482289
HSPA14,0.0228332033617406,438,0.0187531290096911,0.0643629875304775
ARHGEF16,0.0317331957996952,541,0.000662675234154476,0.00598386402987489
MRS2,0.0077198460778603,454,0.321139698734237,0.45230466531743
ARHGEF39,0.00451368191124467,474,0.544870244731552,0.651778512020099
ANKEF1,0.00845371456958867,570,0.186237486815401,0.312468799191589
PKHD1L1,0.0328959157392565,675,6.00748695607666e-05,0.00101142858121845
ACTRT2,0.0434264740153234,481,0.000113390139896813,0.00162559674621299
CCDC107,0.0104007301250825,482,0.171595799449793,0.295322395960623
MMEL1,0.0959868015181242,535,4.31269301256393e-11,2.22980140662499e-08
PAK5,0.0252697280404686,428,0.0129163164552696,0.0493319867124105
LPAR6,0.00957909180960096,337,0.359137234248677,0.488314522441278
ATP6AP2,0.0227605570102208,353,0.0457701894432842,0.119963317244719
BCOR,0.0117998155798829,543,0.0938760916082037,0.195307112707203
HES5,0.0134159492243818,279,0.292177664709452,0.42537948163118
DCDC2,0.0180155437056768,517,0.0256033611342413,0.0804017774803331
NUP160,0.0703274923467703,573,9.53602519317578e-09,1.44191897920964e-06
PANK4,0.0470716809077951,408,0.000253562882864658,0.00293014123039274
NRSN1,0.0254684612223413,323,0.0420381970442487,0.113108649022195
CAMKMT,0.00531455425519813,479,0.468041810624159,0.587847447017739
PLCB4,0.014111070007191,387,0.141850955524824,0.259732224596706
SLC35B4,0.0193107550344444,380,0.0624023405794486,0.147934434966337
LIG3,0.0121640568043832,568,0.0752535356145433,0.167849105041734
MORN1,0.0328285339620306,523,0.000662496628105897,0.00598386402987489
SRPX,0.0103340817237922,407,0.241099049343206,0.372680757461964
SKI,0.00928598981484411,367,0.334143716819753,0.464793670411855
PRPF18,0.0202383333942863,135,0.438202591454447,0.562105733159814
DYNLT3,0.0115073109119289,177,0.567174974289532,0.670820456664696
CYBB,0.000642502312024134,462,0.960742771057419,0.970796186901902
C11orf49,0.0116971385588539,353,0.249063669192538,0.380072459332337
XK,0.0217142829090461,385,0.0395140460640732,0.108391430825769
PIGO,0.0251389741901122,578,0.00229225923134231,0.0146084814950117
LANCL3,0.0239523043037948,244,0.12068218793189,0.232487272616867
LRP4,0.0662740464177752,527,1.30401098833715e-07,1.08687263966846e-05
FANCG,0.0154420334122838,575,0.0311586632738513,0.0920743095415355
CFAP47,0.0680331160462354,478,4.20294912283433e-07,2.65216017877121e-05
COX7A2L,0.013888972701278,248,0.329878395692743,0.460605534119983
GDF9,0.0250004843922339,557,0.0030440946306587,0.0178068426059116
SHROOM1,0.032595973308657,524,0.000690957898111249,0.00611913885383868
UCMA,0.0295168576218072,421,0.00613963621564532,0.0291833004935834
GLIPR1L1,0.0130589446488074,437,0.127501460205894,0.24161662380942
ID4,0.0102205037383427,109,0.776153352075581,0.835023890929481
MCM10,0.00293987665961087,606,0.619597302239832,0.713222174684001
SEPTIN8,0.00669471682570483,271,0.613288236379502,0.707789735936827
ESD,0.000840551560788337,350,0.961273809869803,0.971150118159043
TMEM240,0.0288877813715123,86,0.483394000497676,0.60018894104708
ZFC3H1,0.00858936348042065,546,0.196685754018439,0.324712003174519
OPTN,0.00221129335209682,544,0.75282868357772,0.817225942653862
ATAD3A,0.0190112377341538,415,0.0487619544317952,0.125430365211493
ATAD3C,0.0445451604053805,386,0.000658306701816326,0.00595448070920545
HAO1,0.00700544945659874,426,0.395135839084581,0.522242700490448
CCL19,0.00387321521703435,214,0.843479727345342,0.884150685665014
CYP4V2,0.0134145908803265,559,0.0579362846869548,0.140507270131799
RAD50,0.0279247981415449,504,0.0028429717357749,0.016977515911551
CCDC3,0.00309396679990955,291,0.826091306465261,0.871779790625836
BMP2,0.0118362528421185,350,0.247676714331154,0.378938753083212
ACCSL,0.0100205551349223,473,0.1926939198521,0.320149681111459
GALT,0.00569010225959655,466,0.449499869019439,0.571942024036544
C4orf47,0.00906498938181969,488,0.220030846083284,0.350562067696111
LRRN4,0.00620779154328424,549,0.333714064613649,0.464343174548795
CRLS1,0.00191584158934239,373,0.870214427463269,0.904233182715156
ALKBH6,0.0190518577004065,407,0.0518167567962859,0.130125944107932
SDHAF1,0.00463100290171408,359,0.646333999294254,0.734124807525664
DVL1,0.0509968652309357,375,0.000264081046742672,0.00300403904697767
DHRS13,0.0153910071103202,466,0.0670638995553631,0.155197831659451
ARID3C,0.0122677704255271,488,0.112862178754876,0.222039401139457
NPHS1,0.0189409893576689,593,0.0106278142323224,0.0429074575606207
FCSK,0.00753702998809821,609,0.205047240977224,0.333696347094529
PGPEP1L,0.0037826322064576,428,0.655951882133625,0.742223562784168
TAB3,0.0404154820348225,358,0.00237647787131939,0.0149784456631959
ATL2,0.06288709884262,296,0.000338407411404146,0.00366380226951475
CHGB,0.0217608117344944,602,0.00447040957808718,0.0233317241021105
CXorf21,0.0216707280799867,384,0.0402039198612536,0.109515368378003
NR0B1,0.0128363734952244,419,0.146901638077783,0.265779371837759
IL1RAPL1,0.0066916028583707,184,0.747119240678806,0.81329858160309
C11orf91,0.00876349101686527,329,0.411394310238708,0.537350501548856
GPCPD1,0.0184785789069865,365,0.0811560231864438,0.176542988549446
NRCAM,0.0328910380741188,564,0.000343929963684896,0.00370962951409254
PUSL1,0.00367366791158871,484,0.620525590512865,0.713919131998696
ARX,0.0213218281272018,247,0.154700075154479,0.275045236225845
RBM24,0.0392002400584488,66,0.466676049170371,0.586749585511665
POLA1,0.00742388362492938,580,0.230990217166411,0.363114084027386
FABP9,0.036517889644702,391,0.00259361625574449,0.0159273874892999
FAM219A,0.0906004387976818,91,0.0429331694054877,0.114784460255406
NGRN,0.000985959110013598,511,0.918267222355692,0.940146090061771
KCTD4,0.0223132525098601,166,0.297951128225811,0.430424577125128
PCYT1B,0.0467927808479393,132,0.10546063709604,0.211958629326288
GPALPP1,0.0118052116706771,442,0.157312899576293,0.278178635746782
CD83,0.013644233852701,468,0.0948554656747843,0.196833687705262
PCNA,0.0153535163884465,74,0.772053786789391,0.832009553866762
NUFIP1,0.00226778466749543,551,0.741687984162391,0.808802218679739
ELP4,0.0128063044192287,523,0.0826492153452104,0.179062128082324
MCUR1,0.0108608037919624,433,0.195801465498326,0.323670161820046
KIF24,0.0483350440420881,617,1.53939140035374e-06,6.98962191639369e-05
B3GALT6,0.0245581041600128,316,0.0517993921532901,0.130125944107932
C4orf46,0.0346044078081662,296,0.0168760174326118,0.0596184279060839
LGR4,0.0308397046463396,493,0.00167451433100532,0.0115636000419446
ECHDC3,0.00999083784760108,472,0.194661208839926,0.322417056452034
DNAJC15,0.00770434076897198,357,0.433011982710038,0.55714185268335
APOO,0.00834253212751114,332,0.429897288887573,0.55402372952973
TNFRSF4,0.0537802664980683,428,4.10833674102669e-05,0.000768359641600651
USP6NL,0.00945150447611063,560,0.152183761731956,0.272068607547533
VIT,0.00270335878146925,576,0.669765771096042,0.752488839136925
FEZ2,0.00422796595542957,362,0.676214727349592,0.7576001862191
DNAJC2,0.0114321086279447,323,0.298017661710889,0.430466833353076
TNFRSF18,0.018602431951909,449,0.0395924258258617,0.108569273077316
SAT1,0.0198813577840692,142,0.422961661648107,0.547949362503706
GFOD1,0.018361958213104,199,0.303588032672862,0.435700539247286
TBC1D7,0.000589197353082246,369,0.974828589542814,0.980776992429056
ACOT9,0.000257271397318761,475,0.989079543140133,0.991182125637743
VWA8,0.0104239909753065,621,0.0911382006941476,0.191459768386419
SLC23A2,0.0104248206607251,280,0.405944916322275,0.532532748306877
PRDX4,0.0115435250108161,329,0.285486479128906,0.419027224128031
RGCC,0.0102280796894047,251,0.465074378818085,0.585489975591514
PTCHD1,0.0047624725931876,247,0.75983117939562,0.822487616894239
AGRN,0.0119930733858008,603,0.0652115023487512,0.152518599101968
PHEX,0.0336593157794628,444,0.00189423841274159,0.0126398223478027
EDN1,0.0196778723029283,476,0.02501610517022,0.0791468878145058
E2F4,0.0127128785399719,374,0.191701580887378,0.318899111412858
LYRM7,0.0308058885779566,240,0.0611957574763199,0.145888667632517
HIVEP1,0.0361942616870638,587,9.52233204251128e-05,0.00142373076471428
RASSF2,0.0162594103914843,282,0.206226779798587,0.335029680378243
NAA16,0.0882724185631476,483,3.07054640702764e-09,5.78996680139283e-07
PLEKHN1,0.000750919709214771,584,0.932330753484838,0.949751958615418
XDH,0.00624032848609418,594,0.295671922972535,0.428483687287866
TMEM170B,0.0274691789062678,125,0.333135902163834,0.463739989567651
NEDD9,0.00212890442463285,574,0.748244575019258,0.814179500910297
ADRA1D,0.0201355211349667,426,0.0357895835646285,0.101420694019425
ASPH,0.016651015670576,568,0.0239660011514942,0.0767180080799178
MTRF1,0.0192181779215736,510,0.0205125828558749,0.0687240129627848
KBTBD7,0.0290271642255842,341,0.0197110169040187,0.0667500906270044
MBTPS2,0.0244789629735184,293,0.0673314379502502,0.155659640482707
KBTBD6,0.0222136814166122,314,0.0734148343249319,0.165080382233447
WBP4,0.0066510054597103,464,0.379542199934889,0.507788178677496
GCM2,0.0269620217008471,545,0.00212417046119478,0.0138062466147729
SMPX,0.0421077397754962,162,0.079273402818377,0.173839663479675
KLHL34,0.00921797196495974,498,0.205149372669831,0.333752958298016
TOM1L2,0.0344779610513898,385,0.00414621412170061,0.0221666177260231
AQP7,0.0160161699315033,504,0.0448657299447229,0.118516310290146
CNKSR2,0.0119576946504996,259,0.378691842800799,0.507031397244274
SNX2,0.0101758587398772,267,0.4390766008763,0.563136733523672
YPEL5,NA,NA,NA,NA
NFX1,0.0421887710365784,565,2.75736923076134e-05,0.00057545721394066
ELF2,0.011943933299729,384,0.205738253260523,0.334439424265686
INSC,0.0291736121848705,465,0.00360891918989385,0.0201968424495875
TOGARAM2,0.00580796167163168,628,0.302857073001275,0.434970249353523
FOXO1,0.00134423544666758,426,0.902969966838403,0.928755863985492
KIN,0.0165903874091303,321,0.150524375165665,0.270229019394632
RPS6KA3,0.0352843810230175,65,0.520575863096947,0.631149011627676
PAK1IP1,0.0100277310245657,529,0.151450442912054,0.271283828676174
SPDYA,0.0207604246719519,387,0.0457330322581622,0.119909870936336
LHFPL6,0.00591945940291901,186,0.778257095468127,0.836388945029042
NHLRC3,0.0109492625820041,488,0.149020755050757,0.268250748197836
CCDC112,0.021484844157142,496,0.0138725434470673,0.0519574495173015
TFAP2A,0.048974624073084,108,0.155024492858471,0.275376395430668
STOML3,0.0238921701717481,376,0.029833366787739,0.0892337221863268
REEP5,0.040511540316757,258,0.0153736606138234,0.0558750640177692
MAP7D2,0.0173817055462136,519,0.0292414218729548,0.0880980281540827
HGSNAT,0.00678523054851888,576,0.272297822173355,0.405386354615877
TRPC3,0.033961029331653,365,0.00624113313652775,0.0295497471700996
KATNB1,0.00747752213666641,424,0.367171286013063,0.496082051101524
ARHGAP44,0.0167908487000533,445,0.0587224532249531,0.141619542625571
BCLAF3,0.0463566072525919,543,1.45366592074421e-05,0.000357626084587495
NDNF,0.00899933260534611,487,0.22383871390198,0.354734315076345
BAG1,0.0209285006046232,413,0.0347540509841472,0.0993468751870719
EEF1E1,0.0209571868105323,297,0.102126233896722,0.207226139624847
IPO7,0.0606708673165576,150,0.0287642975107005,0.0871475550702459
SPINK4,0.0106574394869151,331,0.318569758957718,0.449554155359597
B4GALT1,0.0220052414323639,420,0.0265020876040938,0.0824006712159873
POSTN,0.0190725095500181,443,0.0379117422261277,0.105348371081896
CENPB,0.000996956407780952,291,0.962062047036618,0.971762697876413
SPEF1,0.00913568550168394,393,0.310383870797285,0.442285978052888
TXNDC5,0.0114825842621168,470,0.145660180151203,0.264548596879715
ADPRM,0.0027366247264668,425,0.762533945960784,0.82457793049922
DSP,0.0135076812691718,591,0.0466456031602796,0.121551694409337
SIN3B,0.012233457671459,426,0.157777195441654,0.278762831543
PDHA1,0.0296945149169413,233,0.0755168853956341,0.16831778488963
APTX,0.0127542413220451,453,0.123624808024332,0.236366267805559
SMAD9,0.0109056542053694,297,0.357779562416381,0.487129699830934
OR10A4,0.025532258550165,380,0.0215237433778139,0.0711450935985979
RIOK1,0.0162598545452373,539,0.0328389023114942,0.095611612397571
NDUFB6,0.0209928135560839,335,0.0715289672961535,0.162320018097515
NRBP1,0.00359535189501416,160,0.902888179521225,0.928731340095379
ADGRG2,0.00888727523914098,583,0.159600173302002,0.281075879319249
SOHLH2,0.00235793788484214,567,0.720935511323094,0.792752083938429
DDX58,0.0110023905824242,532,0.119541477087154,0.230955978152472
ARIH1,0.00854889631332443,68,0.90263539540234,0.928549435056278
RBM17,0.0105195768534805,104,0.78105470260115,0.838608304748877
ADAM32,0.019758088691447,531,0.0149535085469688,0.0548078744547945
MAB21L1,0.135373626373627,25,0.354808874265636,0.484443022125361
CNGA4,0.0125314425474319,468,0.119027508052147,0.2302127306697
RREB1,0.0109457762974714,545,0.113844890871471,0.223390417263458
PHKA2,0.0041176808758308,490,0.569599958015344,0.67253632174745
LY86,0.00943989539783398,461,0.226790601386236,0.358092774999369
LETM2,0.00168196915292615,505,0.838024042875923,0.880558146583604
IL2RA,0.00246883627734397,521,0.732984696257803,0.801647078653325
IL15RA,0.00274445312652848,470,0.732187027384841,0.801112272163577
RHOBTB3,0.0432634969122959,388,0.00079818119829023,0.00677608487616304
RS1,0.027130542562074,275,0.0592848627896652,0.142696768402576
LINGO2,0.0122653633520766,323,0.266974937392194,0.399279116965764
FBH1,0.00525785497910029,556,0.404424169489289,0.530885388089626
GPR150,0.0065782853530049,465,0.383627928896571,0.51151916765627
ARSK,0.0267856692008542,553,0.00200926007778187,0.0132039444553866
SKOR1,0.0573750437145825,441,1.37221641674316e-05,0.000345815797603135
TEK,0.0148742343037366,459,0.0781238083563225,0.172296253163906
CDK14,0.00273821632596324,229,0.890844528573441,0.919588851933736
RPP40,0.0416253554763187,496,0.000127180860510743,0.00175577504932488
LRRC19,0.0236751921303817,525,0.00611479070127108,0.0290976310088346
SLC4A11,0.00181765353550212,551,0.801322262819223,0.853094245563301
EXOC3L4,0.0471803348010789,566,6.94761356224373e-06,0.000206215463288227
RFC3,0.0238368904732566,234,0.135444522649651,0.251582432382501
STEAP4,0.000707055999524345,520,0.94697952761213,0.960158645531834
RBBP7,0.0399388041951719,297,0.00801888812711316,0.0352370957776541
ANKRD16,0.00731632615595032,510,0.292849628220509,0.425663720061515
KL,0.00489595893408563,549,0.443126479170245,0.566848010017042
ELAVL2,0.311965811965812,26,0.0202505636839482,0.0680881130116052
ITPA,0.030598845129013,362,0.011478749442959,0.0453650576467479
ECI2,0.096347443165636,559,1.26124287014921e-11,1.04692712961085e-08
N4BP2L1,0.0155198439253141,349,0.144687162493745,0.263318478534092
BRCA2,0.0504118490647637,585,1.80946189227769e-06,7.8383932998451e-05
SYAP1,0.0228318866413885,403,0.0270104042822088,0.083446946768551
ATRAID,0.0327665144550031,467,0.00160047143530782,0.0111774972397009
ALOX15B,0.0150959148002572,449,0.0798490006843251,0.174695575070757
UBQLNL,0.00213858137795739,481,0.794835491527312,0.848855494283033
GDI2,0.00950077341635255,248,0.503635201114756,0.617145642466919
OR51I1,0.0271510358105528,415,0.0104938704065249,0.042519836856384
OR51B6,0.0454611857589361,370,0.000786109586134932,0.00669488015226923
OR51B4,0.0415498163839644,384,0.00118119660025364,0.00896599578442215
CCDC85C,0.0462067410629233,320,0.0020529200966339,0.0134352990874296
FOCAD,0.00356676367293838,632,0.522045218372644,0.63269117278463
CNTROB,0.0205510815033368,604,0.00615329166917308,0.0292308710354197
FASTKD5,0.0328074010815691,570,0.000320284987650986,0.00351370826972622
PXDC1,0.00714316755980892,273,0.584333439293046,0.684676976751878
GRPR,0.0129889475100579,381,0.176558994759808,0.301017957799314
AP1S2,0.0437988600313413,160,0.0730535029959821,0.164452464328596
AVP,0.00972821412971517,284,0.431281369035269,0.555271731295469
BCL7C,0.0220212798795927,320,0.0711118684295157,0.16190004750022
EMILIN1,0.0173076449560059,550,0.0233111872380452,0.0753551460964236
USP3,0.0125004366159361,280,0.322371081904947,0.453640360032703
MRPS26,0.00701016282941863,451,0.368401522169644,0.497213579068566
CALML5,0.00136472534350151,496,0.878941767419597,0.910291977785041
MLLT3,0.0422634529183628,230,0.0215079765220726,0.0711223122953949
LHFPL2,0.00574445047343109,301,0.631758381853555,0.722602108352871
CHD3,0.032562770247489,463,0.00177943149220567,0.0120544074205716
BPHL,0.0279764374457953,501,0.00292123304535925,0.0172709418115153
PTPRA,0.0213126763763828,414,0.0320406296706937,0.0939154837373371
RPS6,NA,NA,NA,NA
ZNF768,0.00221933499054425,411,0.823031475016144,0.869810660791161
TUBAL3,0.00541463203332281,491,0.448244363985459,0.571147202954045
PIR,0.0384034454552298,338,0.00476381380067113,0.0243477065041954
UCN3,0.0233546187976171,462,0.0130580110963252,0.0496663032396537
VPS16,0.00503218025482826,410,0.56042318994269,0.664875121273237
SHBG,0.0670057152668431,484,4.38646244729606e-07,2.74633672286176e-05
NQO2,0.0138133569409122,431,0.114578922025146,0.224349874692461
TEX26,0.0244979428676237,514,0.00567184036877963,0.027631689188693
MEDAG,0.0180770464892421,408,0.061339062807167,0.146105290336346
C2CD2,0.0022864924653072,556,0.736506370387285,0.804629821046105
ASB9,0.00748178032591823,485,0.305382010196679,0.437593641788115
MOSPD2,0.0334458811120525,467,0.0013787008297142,0.00998094710869883
TLCD3B,0.0217111321013828,216,0.19779463046942,0.325822439585187
HAUS6,0.0476540016943111,598,2.92274751246053e-06,0.000111803811765435
SLTM,0.00733474689839819,436,0.363159446918031,0.492171071121341
COL2A1,0.0270506592004878,413,0.0109677467437838,0.0439319683992021
GEMIN8,0.0139321222674966,461,0.0933304088565917,0.194575935633904
CARS1,0.0318523676593154,525,0.000818191877029994,0.00688759422533443
RRAGA,NA,NA,NA,NA
SAXO1,0.00925801589698815,567,0.155040965333563,0.275376395430668
ADAMTSL1,0.00588652304486609,596,0.32044045852571,0.451557910080014
OFD1,0.0400162986603925,576,4.02017872717597e-05,0.000754513169077008
ADRA1A,0.00549685759145935,398,0.535452537013441,0.644408564593139
IGSF5,0.00207463863920976,502,0.791720981160879,0.846205913980166
C20orf141,0.0242997548349189,456,0.0114248370143567,0.0451982476324624
BTF3,0.109959948222683,114,0.006059103466214,0.0289637072342612
CPXM1,0.00892123581570691,515,0.204788187434758,0.33346998559426
SH3GL2,0.0824638956138653,163,0.00392092194522349,0.0213975270473415
KATNAL1,0.0299010272697743,319,0.0232408237564307,0.0751470492572263
B3GALT5,0.019617993236254,451,0.0316659329239726,0.0931781848550455
BNIP3L,0.0183931441530046,194,0.314350646376662,0.445679978781525
PTCD2,0.00676112643717112,548,0.295934853421759,0.428632191455264
CNTLN,0.0216312212706628,585,0.00550232090866558,0.027040429412634
TLR7,0.005658846118349,478,0.440351432722469,0.564312408890445
PRPS2,0.0418352129372682,139,0.123178115721667,0.235837234810171
BNC2,0.00860752141184276,450,0.276440840909299,0.409732154757511
UBL3,0.121632404267872,28,0.349865277414063,0.479900784458075
CCDC171,0.00537440873413746,558,0.392621378651825,0.520163287901426
PDE4A,0.003253185503289,512,0.645330204740361,0.733259075682582
SMN1,0.0531588628818629,396,0.000105389468990867,0.00153841749452242
GPS2,0.0503584620109628,182,0.0278018310019677,0.0851534009744961
PSIP1,0.00202771594853717,345,0.873783756108592,0.906590240996149
SERPINB1,0.00920155657646401,487,0.214805385392798,0.344324504157993
SMN2,0.063785372570752,390,1.68988557722273e-05,0.000402458930634857
HMGN1,0.0245890564080161,210,0.161889474612871,0.28386002615634
SLC7A1,0.00992761877240315,479,0.191417968692764,0.318526495245808
ICAM4,0.0222395345457605,514,0.00970841969681909,0.0403439333421354
WRNIP1,0.0164454872575838,363,0.113906186650561,0.223462467519607
MID1,0.0328433284300034,181,0.115981135510681,0.226094093890196
ADAM7,0.00661724782039512,590,0.272740498780069,0.405894588156633
GMDS,0.0197018777610543,273,0.147325114700713,0.266125388485704
SBF1,0.037173733228371,548,0.000144723977676607,0.00192820940498808
AK6,0.00107533840901457,266,0.962830963078497,0.972043734581669
CENPO,0.0197373351923761,536,0.0143628286375761,0.0531779665980757
NOXRED1,0.015884380747606,549,0.0334868607701327,0.096899693884038
POMP,0.00757044039776493,186,0.705410155560386,0.780521648158613
WWC3,0.0476045191309701,535,1.26080945262779e-05,0.000322495785919524
NKX3-1,0.00459277920086885,487,0.52565519579759,0.636056279499001
ESRRB,0.0341751627636394,420,0.00250111908254799,0.0154854832268918
CER1,0.0130875331212131,530,0.0743828958453787,0.166486392209151
SHROOM2,0.0484699701978855,416,0.000160674519718158,0.00208188456106923
ZDHHC21,0.0232171303739439,147,0.335351786926958,0.465772828497858
CEP152,0.00659432013010118,660,0.226477453864421,0.357739295411347
IRF4,0.032458966597259,336,0.0124284958505355,0.047828074788087
PAN3,0.0340410541351654,376,0.00517242275305776,0.0258327457696697
NLN,0.0117115134137133,511,0.112937554262525,0.2221604221551
FKBP1B,0.0562676453980799,22,0.553878308184867,0.659502378990197
DNM1L,0.068831514004206,199,0.00345679678571182,0.0195571969224811
RUFY3,0.0351679670775669,425,0.00189411268423599,0.0126398223478027
SGTB,0.00526624883824691,233,0.747787905769002,0.813793084849644
CDX2,0.00845118314635427,289,0.487347836763645,0.602938159405502
TTC38,0.00904455561649194,508,0.204781761240817,0.33346998559426
PDX1,0.00557139426634065,374,0.556349856010053,0.661707887513293
PNPLA4,0.0286608686808736,401,0.00946256996553797,0.0396098384454538
ADAMTS6,0.00576598611661981,406,0.505806457594361,0.618971287145592
CWC27,0.00879992455550049,418,0.299426356028076,0.43188310661277
PUDP,0.00783558512238174,357,0.425236557525553,0.550007387348254
IGFBP3,0.0773502810226477,359,4.21610866653106e-06,0.000145012424264291
LDAH,0.000360638364792957,481,0.981809416406994,0.986363377596296
CCM2,0.0635037742857754,368,3.48678372355242e-05,0.000679880407799248
MTIF3,0.0112757061359146,549,0.103214999785858,0.20861664773868
PFKP,0.0531281666773012,505,6.55765924133523e-06,0.000197567974285942
ARSH,0.0426614219250474,287,0.00672487769488856,0.0310892240247112
ARSL,0.0151037882424309,391,0.117062034859538,0.227592224008815
GTF3A,0.0115749248404602,511,0.116415323696615,0.226692359155552
SDC1,0.00202552616756655,524,0.786895043116573,0.842846414800349
SLC5A3,0.041752081009183,321,0.00391814792614456,0.021392396797971
ARSD,0.00551756137156381,358,0.578704825737886,0.679698984201734
NPC1L1,0.0288612490706098,584,0.000767387708776401,0.00658089363096209
GYG2,0.0207086156733867,418,0.034551091167113,0.0989962261756322
SHISAL1,0.0225728976324247,325,0.0625458185660341,0.148164998518533
TH,0.0214207660440453,479,0.0166391082076657,0.0590156287569075
PTPRD,0.00275737219142766,378,0.79168824092852,0.846205913980166
TECRL,0.025028229269625,478,0.00759695236667031,0.0339175355245102
MTHFSD,0.0206070876589459,548,0.0103420570297804,0.0421217902058148
ZBED1,0.0562386165281587,251,0.00282506757887717,0.0169208457228114
MIER3,0.0273469059323309,373,0.0171510057280698,0.06037696459686
POLR2B,0.0394884139823411,38,0.691283746888694,0.769544096064175
ASMT,0.0157551765064995,270,0.236870736345478,0.368777480538642
RDH14,0.0121915438479131,455,0.136562457265613,0.252838519701196
